date,organization_id,product_id,location_id,product_name,category,unit,opening_stock,purchase_quantity,sales_quantity,waste_quantity,donation_quantity,closing_stock,stockout_flag,days_to_expiry,unit_cost,promotion_flag,is_weekend,is_holiday
04-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,219.88,0,35,0,2.79,182.09,FALSE,235,0,FALSE,TRUE,FALSE
05-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,182.09,0,25,0,0.57,156.52,FALSE,234,0,FALSE,FALSE,FALSE
06-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,156.52,0,21,0,0,135.52,FALSE,233,0,FALSE,FALSE,FALSE
07-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,135.52,0,32,0,0,103.52,FALSE,232,0,FALSE,FALSE,FALSE
08-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,103.52,0,23,0,0,80.52,FALSE,231,0,FALSE,FALSE,FALSE
09-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,80.52,225.4,31,0,9.99,264.93,FALSE,230,0,FALSE,FALSE,FALSE
10-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,264.93,0,37,0,6.23,221.7,FALSE,229,0,FALSE,TRUE,FALSE
11-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,221.7,0,43,0,2.3,176.4,FALSE,228,0,FALSE,TRUE,FALSE
12-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,176.4,0,29,0,0,147.4,FALSE,227,0,FALSE,FALSE,FALSE
13-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,147.4,0,29,0,0,118.4,FALSE,226,0,FALSE,FALSE,FALSE
14-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,118.4,0,34,0,0,84.4,FALSE,225,0,FALSE,FALSE,FALSE
15-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,84.4,131.34,33,0,2.62,180.12,FALSE,224,0,FALSE,FALSE,FALSE
16-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,180.12,0,33,0,0,147.12,FALSE,223,0,FALSE,FALSE,FALSE
17-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,147.12,0,42,0,0,105.12,FALSE,222,0,FALSE,TRUE,FALSE
18-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,105.12,0,29,0,0,76.12,FALSE,221,0,FALSE,TRUE,FALSE
19-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,76.12,131.5,35,0,1.81,170.81,FALSE,220,0,FALSE,FALSE,FALSE
20-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,170.81,0,34,0,0,136.81,FALSE,219,0,FALSE,FALSE,FALSE
21-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,136.81,0,26,0,0,110.81,FALSE,218,0,FALSE,FALSE,FALSE
22-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,110.81,0,30,0,0,80.81,FALSE,217,0,FALSE,FALSE,FALSE
23-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,80.81,132.29,31,0,2.57,179.53,FALSE,216,0,FALSE,FALSE,FALSE
24-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,179.53,0,38,0,0,141.53,FALSE,215,0,FALSE,TRUE,FALSE
25-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,141.53,0,41,0,0,100.53,FALSE,214,0,FALSE,TRUE,FALSE
26-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,100.53,0,39,0,0,61.53,FALSE,213,0,FALSE,FALSE,FALSE
27-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,61.53,186.13,37,0,4.85,205.81,FALSE,212,0,FALSE,FALSE,FALSE
28-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,205.81,0,25,0,2.46,178.35,FALSE,211,0,FALSE,FALSE,FALSE
29-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,178.35,0,42,0,0,136.35,FALSE,210,0,TRUE,FALSE,FALSE
30-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,136.35,0,39,0,0,97.35,FALSE,209,0,FALSE,FALSE,FALSE
31-01-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,97.35,163.51,42,0,5.51,213.35,FALSE,208,0,FALSE,TRUE,FALSE
01-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,213.35,0,47,0,1.31,165.04,FALSE,207,0,FALSE,TRUE,FALSE
02-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,165.04,0,42,0,0,123.04,FALSE,206,0,FALSE,FALSE,FALSE
03-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,123.04,0,37,0,0,86.04,FALSE,205,0,FALSE,FALSE,FALSE
04-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,86.04,146.68,33,0,3.98,195.74,FALSE,204,0,FALSE,FALSE,FALSE
05-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,195.74,0,37,0,0.7,158.04,FALSE,203,0,FALSE,FALSE,FALSE
06-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,158.04,0,33,0,0,125.04,FALSE,202,0,FALSE,FALSE,FALSE
07-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,125.04,0,48,0,0,77.04,FALSE,201,0,TRUE,TRUE,FALSE
08-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,77.04,129.33,38,0,1.47,166.9,FALSE,200,0,FALSE,TRUE,FALSE
09-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,166.9,0,40,0,0,126.9,FALSE,199,0,FALSE,FALSE,FALSE
10-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,126.9,0,28,0,0,98.9,FALSE,198,0,FALSE,FALSE,FALSE
11-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,98.9,127.11,40,0,2.88,183.13,FALSE,197,0,FALSE,FALSE,FALSE
12-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,183.13,0,35,0,0,148.13,FALSE,196,0,FALSE,FALSE,FALSE
13-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,148.13,0,25,0,0,123.13,FALSE,195,0,FALSE,FALSE,FALSE
14-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,123.13,0,43,0,0,80.13,FALSE,194,0,FALSE,TRUE,FALSE
15-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,80.13,228.14,27,0,10.5,270.77,FALSE,193,0,FALSE,TRUE,FALSE
16-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,270.77,0,36,0,6.78,227.99,FALSE,192,0,FALSE,FALSE,FALSE
17-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,227.99,0,37,0,3.28,187.71,FALSE,191,0,FALSE,FALSE,FALSE
18-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,187.71,0,30,0,0.62,157.09,FALSE,190,0,FALSE,FALSE,FALSE
19-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,157.09,0,33,0,0,124.09,FALSE,189,0,FALSE,FALSE,FALSE
20-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,124.09,0,43,0,0,81.09,FALSE,188,0,FALSE,FALSE,FALSE
21-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,81.09,131.89,38,0,2,172.98,FALSE,187,0,FALSE,TRUE,FALSE
22-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,172.98,0,41,0,0,131.98,FALSE,186,0,TRUE,TRUE,FALSE
23-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,131.98,0,41,0,0,90.98,FALSE,185,0,FALSE,FALSE,FALSE
24-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,90.98,184.46,43,0,6.6,225.84,FALSE,184,0,FALSE,FALSE,FALSE
25-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,225.84,0,33,0,3.43,189.41,FALSE,183,0,FALSE,FALSE,FALSE
26-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,189.41,0,38,0,0.11,151.3,FALSE,182,0,FALSE,FALSE,FALSE
27-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,151.3,0,40,0,0,111.3,FALSE,181,0,FALSE,FALSE,FALSE
28-02-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,111.3,0,36,0,0,75.3,FALSE,180,0,FALSE,TRUE,FALSE
01-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,75.3,162.58,38,0,3.99,195.89,FALSE,179,0,FALSE,TRUE,FALSE
02-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,195.89,0,40,0,0.47,155.42,FALSE,178,0,FALSE,FALSE,FALSE
03-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,155.42,0,42,0,0,113.42,FALSE,177,0,FALSE,FALSE,FALSE
04-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,113.42,0,36,0,0,77.42,FALSE,176,0,FALSE,FALSE,FALSE
05-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,77.42,211.47,29,0,8.79,251.1,FALSE,175,0,FALSE,FALSE,FALSE
06-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,251.1,0,44,0,4.57,202.53,FALSE,174,0,FALSE,FALSE,FALSE
07-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,202.53,0,38,0,1.16,163.37,FALSE,173,0,FALSE,TRUE,FALSE
08-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,163.37,0,39,0,0,124.37,FALSE,172,0,FALSE,TRUE,FALSE
09-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,124.37,0,35,0,0,89.37,FALSE,171,0,FALSE,FALSE,FALSE
10-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,89.37,186.47,42,0,6.71,227.13,FALSE,170,0,FALSE,FALSE,FALSE
11-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,227.13,0,38,0,3.13,186,FALSE,169,0,FALSE,FALSE,FALSE
12-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,186,0,43,0,0,143,FALSE,168,0,TRUE,FALSE,FALSE
13-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,143,0,36,0,0,107,FALSE,167,0,FALSE,FALSE,FALSE
14-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,107,0,42,0,0,65,FALSE,166,0,FALSE,TRUE,FALSE
15-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,65,132.62,46,0,0.13,151.49,FALSE,165,0,FALSE,TRUE,FALSE
16-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,151.49,0,20,0,0,131.49,FALSE,164,0,FALSE,FALSE,FALSE
17-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,131.49,0,32,0,0,99.49,FALSE,163,0,FALSE,FALSE,FALSE
18-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,99.49,0,35,0,0,64.49,FALSE,162,0,FALSE,FALSE,FALSE
19-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,64.49,237.34,27,0,9.99,264.84,FALSE,161,0,FALSE,FALSE,FALSE
20-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,264.84,0,36,0,6.31,222.53,FALSE,160,0,FALSE,FALSE,FALSE
21-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,222.53,0,41,0,2.52,179.01,FALSE,159,0,FALSE,TRUE,FALSE
22-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,179.01,0,54,0,0,125.01,FALSE,158,0,FALSE,TRUE,FALSE
23-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,125.01,0,42,0,0,83.01,FALSE,157,0,FALSE,FALSE,FALSE
24-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,83.01,189.83,31,0,7.35,234.49,FALSE,156,0,FALSE,FALSE,FALSE
25-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,234.49,0,33,0,4.12,197.37,FALSE,155,0,FALSE,FALSE,FALSE
26-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,197.37,0,33,0,1.15,163.22,FALSE,154,0,FALSE,FALSE,FALSE
27-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,163.22,0,31,0,0,132.22,FALSE,153,0,FALSE,FALSE,FALSE
28-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,132.22,0,43,0,0,89.22,FALSE,152,0,FALSE,TRUE,FALSE
29-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,89.22,132.96,37,0,2.81,182.37,FALSE,151,0,FALSE,TRUE,FALSE
30-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,182.37,0,28,0,0.35,154.02,FALSE,150,0,FALSE,FALSE,FALSE
31-03-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,154.02,0,37,0,0,117.02,FALSE,149,0,FALSE,FALSE,FALSE
01-04-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,117.02,0,44,0,0,73.02,FALSE,148,0,TRUE,FALSE,FALSE
02-04-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,73.02,236.65,29,0,10.45,270.22,FALSE,147,0,FALSE,FALSE,FALSE
03-04-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,270.22,0,38,0,6.58,225.64,FALSE,146,0,FALSE,FALSE,FALSE
04-04-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,225.64,0,38,0,3.01,184.63,FALSE,145,0,FALSE,TRUE,FALSE
05-04-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,Bread Loaves,Bakery,units,184.63,0,52,0,0,132.63,FALSE,144,0,TRUE,TRUE,FALSE
